restud;Steven A Matthews;pma403
restud;Robert Waldmann;pwa224
restud;Melvyn Glyn Coles;pco324
restud;Claude d Aspremont;pda295
restud;Sudipto Bhattacharya;pbh37
restud;Louis Andre Gerard Varet;pgr477
restud;Rabah Amir;pam56
restud;Val Eugene Lambson;pla235
restud;Dirk Bergemann;pbe258
restud;Juuso Valimaki;pvl21
restud;Mark Armstrong;par85
restud;Orazio Attanasio;pat7
restud;Michael Woodford;pwo3
restud;Jose M Marin;pma395
restud;Rohit Rahi;pra290
restud;Juan D Carrillo;pca1184
restud;Joshua D Angrist;pan29
restud;Kathryn Graddy;pgr151
restud;Guido Imbens;pim4
restud;Amanda Gosling;pgo42
restud;Martin Pesendorfer;ppe80
restud;Martin Sefton;pse334
restud;Kiminori Matsuyama;pma143
restud;Martin F Hellwig;phe118
restud;Pascal Courty;pco6
restud;Stephen Machin;pma110
restud;Costas Meghir;pme144
restud;David A Green;pgr285
restud;Alessandra Casella;pca496
restud;Harry J Paarsch;ppa130
restud;Daron Acemoglu;pac16
restud;Robert Shimer;psh9
restud;Emmanuel Saez;psa117
restud;Christian Gollier;pgo91
restud;Vijay Krishna;pkr252
restud;Carlo Perroni;ppe298
restud;Kimberley Scharf;psc258
restud;Roger Lagunoff;pla16
restud;Timothy J Besley;pbe46
restud;Stephen Coate;pco66
restud;James M Malcomson;pma172
restud;David E M Sappington;psa323
restud;Shingo Ishiguro;pis96
restud;Hideshi Itoh;pit6
restud;Helene Rey;pre8
restud;George J Mailath;pma6
restud;Philippe Jehiel;pje39
restud;Suzanne Scotchmer;psc49
restud;Hans Gersbach;pge9
restud;Roberto Serrano;pse18
restud;Giorgio Topa;pto149
restud;William A Brock;pbr142
restud;Steven N Durlauf;pdu117
restud;Jan Zabojnik;pza47
restud;Peter C B Phillips;pph8
restud;Giuseppe Moscarini;pmo86
restud;David Martimort;pma1390
restud;Narayana Kocherlakota;pko25
restud;Peter Howitt;pho22
restud;John Vickers;pvi114
restud;Sujoy Mukerji;pmu154
restud;Jean Marc Tallon;pta11
restud;Agar Brugiavini;pbr101
restud;Sergio T Rebelo;pre4
restud;Danyang Xie;pxi9
restud;Roman Inderst;pin77
restud;Pinelopi Koujianou Goldberg;pgo1
restud;Frank Verboven;pve137
restud;Maitreesh Ghatak;pgh108
restud;Massimo Morelli;pmo645
restud;Tomas Sjostrom;psj10
restud;James Banks;pba509
restud;John Kennan;pke13
restud;Jean Charles Rochet;pro57
restud;Lars A Stole;pst479
restud;Nina Pavcnik;ppa511
restud;Ethan Ligon;pli4
restud;Jonathan Thomas;pth3
restud;Peter Gottschalk;pgo34
restud;Enrico Spolaore;psp27
restud;Andrew Chesher;pch17
restud;Bruno R Biais;pbi43
restud;V Bhaskar;pbh25
restud;Jean Pierre Danthine;pda13
restud;Noah Williams;pwi107
restud;Thomas J Sargent;psa83
restud;Quan Wen;pwe268
restud;Shouyong Shi;psh12
restud;Gianni De Fraja;pde20
restud;Sandro Brusco;pbr81
restud;Eric W Bond;pbo305
restud;Christian Schluter;psc680
restud;Ben Lockwood;plo65
restud;Helen Weeds;pwe135
restud;Constantinos Syropoulos;psy2
restud;Ran Spiegler;psp83
restud;Andrea Prat;ppr174
restud;William H Sandholm;psa1569
restud;Tony Lancaster;pla938
restud;Christopher Flinn;pfl8
restud;Antonio Ciccone;pci47
restud;Patrick Kehoe;pke4
restud;Ellen R McGrattan;pmc46
restud;Jan Potters;ppo171
restud;Joep Sonnemans;pso320
restud;Eugenio J Miravete;pmi538
restud;Patrick Legros;ple192
restud;Andrew F Newman;pne64
restud;Anke S Kessler;pke73
restud;Gordon M Myers;pmy6
restud;Matthew Shum;psh47
restud;Mark R Rosenzweig;pro558
restud;Wouter Dessein;pde847
restud;Gabriel Talmain;pta18
restud;Johannes Van Biesebroeck;pva139
restud;Joris Pinkse;ppi455
restud;Robert H Porter;ppo97
restud;Garance Genicot;pge26
restud;Debraj Ray;pra6
restud;Patrick Francois;pfr24
restud;Joanne Roberts;pro29
restud;Mitali Das;pda326
restud;Whitney Newey;pne241
restud;Francis Vella;pve215
restud;Ignacio Palacios Huerta;ppa164
restud;Dilip Mookherjee;pmo51
restud;Aleh Tsyvinski;pts51
restud;Per Stromberg;pst18
restud;Jean Jacques Laffont;pla127
restud;Heski Bar Isaac;pba94
restud;Dimitri Vayanos;pva498
restud;Nikolaos Vettas;pve357
restud;Mikhail Golosov;pgo200
restud;Jordi Caballe;pca127
restud;Luisa Fuster;pfu2
restud;Alexander L Wolman;pwo18
restud;Gabriella Berloffa;pbe766
restud;Peter Jeremy Simmons;psi427
restud;Roland J Benabou;pbe27
restud;Jean Tirole;pti33
restud;Costas Azariadis;paz5
restud;Luisa Lambertini;pla95
restud;Francesco Lippi;pli62
restud;Klaus Adam;pad1
restud;Aubhik Khan;pkh5
restud;George William Evans;pev4
restud;Seppo Mikko Sakari Honkapohja;pho12
restud;Thomas F Cooley;pco35
restud;Michael B Devereux;pde32
restud;Charles Engel;pen14
restud;Gianluca D Benigno;pbe206
restud;Pierpaolo Benigno;pbe203
restud;Stefania Albanesi;pal30
restud;Isabel Correia;pco92
restud;Pedro Teles;pte24
restud;David Stromberg;pst689
restud;Howard William Smith;psm46
restud;Michael J Pries;ppr181
restud;Matthias Messner;pme52
restud;Mattias K Polborn;ppo43
restud;Giancarlo Corsetti;pco185
restud;Hyun Song Shin;psh692
restud;Giuseppe Bertola;pbe54
restud;Kaivan Munshi;pmu269
restud;Leandro Arozamena;par192
restud;Estelle Cantillon;pca359
restud;Pieter A Gautier;pga16
restud;Margaret Stevens;pst189
restud;Marc Rysman;pry6
restud;Claudio Michelacci;pmi94
restud;Javier Suarez;psu92
restud;Charles F Manski;pma111
restud;Dorothea Kubler;pku84
restud;Georg Weizsacker;pwe277
restud;Levent Kockesen;pko59
restud;Efe A Ok;pok13
restud;Russell Cooper;pco940
restud;Hubert Kempf;pke25
restud;Sandeep Baliga;pba88
restud;Susan Carleton Athey;pat6
restud;Kyle Bagwell;pba409
restud;Chris William Sanchirico;psa10
restud;Martin Schneider;psc69
restud;Thomas H Noe;pno13
restud;Richard P McLean;pmc222
restud;Andrew Postlewaite;ppo86
restud;Hanan Jacoby;pja188
restud;Mark Huggett;phu6
restud;Mariacristina De Nardi;pde51
restud;Audra J Bowlus;pbo291
restud;Jean Marc Robin;pro323
restud;Steven Berry;pbe18
restud;Oliver Bruce Linton;pli253
restud;Ariel Pakes;ppa20
restud;Robert M Sauer;psa173
restud;Espen R Moen;pmo334
restud;Thierry A Verdier;pve75
restud;Aleksander Berentsen;pbe22
restud;Johannes Horner;phr34
restud;Burton Hollifield;pho211
restud;Oded Galor;pga46
restud;Omer Moav;pmo62
restud;Adriana Lleras Muney;pll45
restud;Olivier Compte;pco375
restud;Giorgio Calzolari;pca337
restud;Gabriele Fiorentini;pfi82
restud;Enrique Sentana;pse39
restud;Ananth Seshadri;pse72
restud;Guillaume Rocheteau;pro264
restud;Zhihao Yu;pyu24
restud;Matthew Turner;ptu3
restud;Quinn Weninger;pwe125
restud;Tomoyuki Nakajima;pna137
restud;Alberto Abadie;pab7
restud;Jonathan Heathcote;phe1
restud;Elhanan Helpman;phe205
restud;Jeremy Greenwood;pgr12
restud;Mehmet Yorukoglu;pyo84
restud;Christian Dustmann;pdu62
restud;Giorgio Bellettini;pbe34
restud;Alessandro Lizzeri;pli177
restud;Gianmarco I P Ottaviano;pot15
restud;Daniel J Seidmann;pse338
restud;Motty Perry;ppe212
restud;Philip J Reny;pre196
restud;Matthew O Jackson;pja7
restud;Simon Wilkie;pwi392
restud;Yongmiao Hong;pho691
restud;Yoon Jin Lee;ple266
restud;Marciano Siniscalchi;psi53
restud;Yoram Halevy;pha189
restud;Vincent Feltkamp;pfe4
restud;Eric Baird French;pfr203
restud;Rafael Di Tella;pdi128
restud;Robert Jack MacCulloch;pma305
restud;Xiaohong Chen;pch1746
restud;Ricardo J Caballero;pca44
restud;Sebastien Pouget;ppo268
restud;Giorgio E Primiceri;ppr18
restud;Nelson C Mark;pma186
restud;Masao Ogaki;pog9
restud;Donggyu Sul;psu42
restud;Edward C Prescott;ppr10
restud;Ana Montes;pmo447
restud;Esfandiar Maasoumi;pma134
restud;Yoon Jae Whang;pwh7
restud;Tommaso Monacelli;pmo32
restud;Giovanni Dell ariccia;pde83
restud;Pietro Garibaldi;pga26
restud;Michele Boldrin;pbo31
restud;Dezsoe Szalay;psz1
restud;Edward Andrew Miguel;pmi499
restud;John Leahy;ple189
restud;Joseph Zeira;pze3
restud;Graham Elliott;pel18
restud;Ivana Komunjer;pko295
restud;Gilles Duranton;pdu48
restud;Henry G Overman;pov5
restud;Ettore Damiano;pda53
restud;Wing Suen;psu33
restud;Soo Hong Chew;pch1586
restud;Guofu Tan;pta677
restud;Luigi Guiso;pgu58
restud;Luigi Pistaferri;ppi39
restud;Simon Anderson;pan42
restud;Kenichi Ueda;pue4
restud;Morten Overgaard Ravn;pra16
restud;Stephanie Schmitt Grohe;psc44
restud;Martin Uribe;pur9
restud;Dirk Krueger;pkr7
restud;Fabrizio Perri;ppe52
restud;Boyan Jovanovic;pjo20
restud;Marc Fleurbaey;pfl78
restud;Francois Paul Maniquet;pma276
restud;Jan Eeckhout;pee1
restud;Sven Rady;pra90
restud;William Fuchs;pfu46
restud;Larry G Epstein;pep2
restud;Giovanni Peri;ppe210
restud;Alexis Parmentier;ppa157
restud;Pushkar Maitra;pma216
restud;Stefano Lovo;plo467
restud;Marcus Asplund;pas45
restud;Volker Nocke;pno17
restud;Laura Veldkamp;pve40
restud;Ricardo Reis;pre73
restud;Mathias Hungerbuhler;phu414
restud;Etienne Lehmann;ple98
restud;Bruno Van der Linden;pva61
restud;Pierre Olivier Gourinchas;pgo28
restud;Olivier Jeanne;pje59
restud;John Duffy;pdu3
restud;Nick Feltovich;pfe149
restud;John Haltiwanger;pha231
restud;Patrick Bolton;pbo544
restud;Jose Alexandre Scheinkman;psc26
restud;J Vernon Henderson;phe30
restud;Vasiliki Skreta;psk88
restud;M Hashem Pesaran;ppe34
restud;Davide Pettenuzzo;ppe516
restud;Rafael Lalive;pla4
restud;Jan van Ours;pva54
restud;Josef Zweimuller;pzw2
restud;Ricardo Lagos;pla18
restud;Reto Foellmi;pfo2
restud;Eddie Dekel;pde118
restud;James Albrecht;pal153
restud;Susan Vroman;pvr5
restud;Luca Anderlini;pan51
restud;Leonardo Felli;pfe85
restud;Muhamet Yildiz;pyi16
restud;Nicola Pavoni;ppa312
restud;David Peter Myatt;pmy7
restud;Wojciech Kopczuk;pko20
restud;Nicolas Sahuguet;psa566
restud;Ayse Imrohoroglu;pim5
restud;Selahattin Imrohoroglu;pim3
restud;Karl Schmedders;psc9
restud;Raj Chetty;pch161
restud;Andrew B Bernard;pbe478
restud;Stephen James Redding;pre64
restud;Peter K Schott;psc98
restud;Gregory H Bauer;pba468
restud;Sofia Villas Boas;pvi38
restud;Esteban Rossi Hansberg;pro72
restud;Mark Wright;pwr6
restud;Pierre Chiappori;pch377
restud;Thierry Magnac;pma44
restud;John Michael van Reenen;pva45
restud;Guillaume Plantin;ppl50
restud;Andrew Norio Kato;pka494
restud;Norman Schofield;psc88
restud;Ryo Nakajima;pna251
restud;Maurizio Mazzocco;pma383
restud;Andrei A Levchenko;ple223
restud;Gary Koop;pko8
restud;Simon Potter;ppo193
restud;Jacob K Goeree;pgo37
restud;Thomas R Palfrey;ppa1164
restud;Brian W Rogers;pro198
restud;Peter Eso;pes89
restud;Okan Yilankaya;pyi24
restud;Pierre Olivier Weill;pwe79
restud;J Peter Neary;pne11
restud;David Lopez Salido;plo26
restud;A Ronald Gallant;pga696
restud;Elyes Jouini;pjo50
restud;Clotilde Napp;pna164
restud;Kyle Hyndman;phy5
restud;Jesus Fernandez Villaverde;pfe14
restud;Alexandre Mas;pma2363
restud;Juan F Rubio Ramirez;pru25
restud;George Tauchen;pta61
restud;Thomas Wiseman;pwi274
restud;Marc J Melitz;pme260
restud;Ricardo Alonso;pal640
restud;Julie Holland Mortimer;pmo678
restud;Raymond Fisman;pfi257
restud;Guillermo Caruana;pca170
restud;Antonio Cabrales;pca5
restud;Antoni Calvo Armengol;pca168
restud;Irina A Telyukova;pte90
restud;Lones Smith;psm1
restud;Rajiv Sethi;pse5
restud;Dan Silverman;psi181
restud;Stephen Ross Yeaple;pye37
restud;Chris Wallace;pwa219
restud;Luca Dedola;pde41
restud;Sylvain Leduc;ple111
restud;Jan Pieter Krahnen;pkr72
restud;Simon Board;pbo105
restud;Martin James Browning;pbr221
restud;Ian Crawford;pcr80
restud;Carlos A Vegh;pve34
restud;Philipp Schmidt Dengler;psc657
restud;Philippe Martin;pma588
restud;Thierry Mayer;pma443
restud;Mathias Thoenig;pth113
restud;Eric Maurin;pma182
restud;Guido Lorenzoni;plo185
restud;Paul Klein;pkl10
restud;Jose Victor Rios Rull;pri8
restud;Ghazala Mansuri;pma873
restud;Miguel A Costa Gomes;pco25
restud;Marco Bassetto;pba77
restud;Ariel Rubinstein;pru8
restud;Anna Pavlova;ppa810
restud;Roberto Rigobon;pri12
restud;Ping He;phe155
restud;Andrew Mountford;pmo81
restud;Gordon B Dahl;pda455
restud;Enrico Moretti;pmo392
restud;Walter Beckert;pbe439
restud;Mariagiovanna Baccara;pba110
restud;Mohammad Arzaghi;par94
restud;Konstantin Sonin;pso47
restud;Joshua C Pinkston;ppi149
restud;Nils Petter Lagerlof;pla51
restud;Benny Moldovanu;pmo12
restud;Adam Matthew Copeland;pco241
restud;Christian Hellwig;phe110
restud;Frank Heinemann;phe217
restud;Rosemarie Chariklia Nagel;pna134
restud;Dietrich Vollrath;pvo98
restud;Ernesto Dal Bo;pda416
restud;Pedro Dal Bo;pda45
restud;Cyril Monnet;pmo288
restud;Manuel Amador;pam50
restud;Gita Gopinath;pgo327
restud;Augustin Landier;pla423
restud;David Alexandre Sraer;psr34
restud;David Thesmar;pth258
restud;Gueorgui Kambourov;pka293
restud;Iourii Manovskii;pma158
restud;Raffaella Giacomini;pgi20
restud;Barbara Rossi;pro86
restud;Paolo Epifani;pep4
restud;Gino Gancia;pga165
restud;David de la Croix;pde44
restud;Matthias Doepke;pdo8
restud;Francois J Bourguignon;pbo225
restud;Jushan Bai;pba53
restud;Josep Lluis Carrion i Silvestre;pca33
restud;Uri Gneezy;pgn18
restud;George Loewenstein;plo51
restud;Alessandro Gavazza;pga173
restud;Antonio Mele;pme239
restud;Junsen Zhang;pzh194
restud;Sigrid Suetens;psu165
restud;Aldo Rustichini;pru209
restud;Ryan Oprea;pop18
restud;Daniel Friedman;pfr22
restud;Juan Pablo Nicolini;pni159
restud;Takako Fujiwara Greve;pfu16
restud;Masahiro Okuno Fujiwara;pok31
restud;Emmanuel Farhi;pfa207
restud;Barton Lipman;pli57
restud;Yoosoon Chang;pch209
restud;Wonho Song;pso510
restud;Andrew Granger Atkeson;pat52
restud;Peter P Wakker;pwa205
restud;Lydia Mechtenberg;pme484
restud;Tong Li;pli1105
restud;Xiaoyong Zheng;pzh711
restud;Navin Kartik;pka189
restud;Aico van Vuuren;pva4
restud;Andrea Galeotti;pga17
restud;Georges Dionne;pdi189
restud;Pascal St Amour;pst64
restud;Eleonora Patacchini;ppa393
restud;Yves Zenou;pze5
restud;Sanjeev Goyal;pgo329
restud;Carsten Eckel;pec12
restud;J Ignacio Conde Ruiz;pco86
restud;Eduardo L Gimenez;pgi33
restud;Paul Beaudry;pbe35
restud;Marco Battaglini;pba170
restud;Rebecca B Morton;pmo1159
restud;Pierre Yared;pya107
restud;Stijn Van Nieuwerburgh;pva368
restud;Matthew Rabin;pra660
restud;Daniel F Waggoner;pwa463
restud;Tao Zha;pzh80
restud;Rosario Crino;pcr45
restud;Hulya K K Eraslan;per31
restud;Oriana Bandiera;pba451
restud;Iwan Barankay;pba470
restud;Imran Rasul;pra365
restud;Victor Chaim Lavy;pla111
restud;Oleg Itskhoki;pit14
restud;Jeanne Hagenbach;pha710
restud;Frederic Koessler;pko9
restud;Marcus Hagedorn;pha949
restud;Jisong Wu;pwu142
restud;Moshe Buchinsky;pbu314
restud;Denis Fougere;pfo39
restud;Francis Kramarz;pkr29
restud;Rusty Tchernis;ptc4
restud;Suleyman Basak;pba891
restud;Hongjun Yan;pya276
restud;Renee Adams;pad158
restud;Amit Kumar Khandelwal;pkh138
restud;Matthias Sutter;psu6
restud;Martin Georg Kocher;pko29
restud;Toshihiko Mukoyama;pmu40
restud;Andres Erosa;per18
restud;Tatyana Koreshkova;pko349
restud;Diego Restuccia;pre7
restud;Cary A Deck;pde234
restud;Harris Schlesinger;psc438
restud;Torsten Persson;ppe28
restud;Daniel M Sturm;pst443
restud;Manuel F Bagues;pba486
restud;Berta Esteve Volart;pes61
restud;Siwan Anderson;pan256
restud;Sule Alan;pal184
restud;Jeremy Lise;pli167
restud;Emre Ozdenoren;poz43
restud;Kathy Yuan;pyu196
restud;YiLi Chien;pch650
restud;Hanno Lustig;plu17
restud;Laurens Cherchye;pch127
restud;Bram De Rock;pde305
restud;Frederic Vermeulen;pve33
restud;Archishman Chakraborty;pch423
restud;Luis M B Cabral;pca193
restud;Fernando Broner;pbr162
restud;Jinhui H Bai;pba367
restud;Jose Apesteguia;pap14
restud;Miguel Angel Ballester;pba849
restud;Rosa Ferrer;pfe282
restud;Nicolas Klein;pkl165
restud;Francesco Squintani;psq1
restud;Paul Heidhues;phe34
restud;Georg Kirchsteiger;pki156
restud;Frank Riedel;pri99
restud;Joao Manoel Pinho De Mello;pde297
restud;Victor Chernozhukov;pch864
restud;Ivan Fernandez Val;pfe104
restud;Craig Burnside;pbu20
restud;Bing Han;pha1002
restud;David Hirshleifer;phi20
restud;Odilon Camara;pcm3
restud;David Olivier Lucca;plu378
restud;Andrew Ang;pan374
restud;Erzo G J Luttmer;plu199
restud;Roland Strausz;pst3
restud;Jakub Kastl;pka793
restud;M Daniele Paserman;ppa129
restud;Philipp Albert Theodor Kircher;pki184
restud;Jayant Vivek Ganguli;pga230
restud;Matthew C Weinzierl;pwe206
restud;Mari Rege;pre427
restud;Kjetil Telle;pte31
restud;Felix Kubler;pku6
restud;Marc Henry;phe339
restud;Martin A Rossi;pro457
restud;Alex Gershkov;pge138
restud;Todd Schoellman;psc264
restud;Maurice David Kugler;pku86
restud;Eric Verhoogen;pve68
restud;George Levi Gayle;pga778
restud;Limor Golan;pgo54
restud;Olivier Donni;pdo23
restud;Lori Beaman;pbe525
restud;Nathaniel Baum Snow;pba599
restud;Ronni Pavan;ppa612
restud;Bjorn Bartling;pba1106
restud;Urs Fischbacher;pfi115
restud;Mary Amiti;pam39
restud;Donald R Davis;pda33
restud;Fabian Waldinger;pwa360
restud;David A Miller;pmi140
restud;Thomas Johannes Dohmen;pdo43
restud;Armin Falk;pfa48
restud;David Huffman;phu45
restud;Uwe Sunde;psu51
restud;Matthieu Crozet;pcr15
restud;Keith Head;phe156
restud;Alp Enver Atakan;pat41
restud;Arnaud Costinot;pco355
restud;Xavier Vives;pvi149
restud;Meta Brown;pbr291
restud;John Karl Scholz;psc309
restud;Andrew Shephard;psh498
restud;Mehmet Ekmekci;pek17
restud;Dino Gerardi;pge182
restud;Manolis Galenianos;pga342
restud;Rosalie Liccardo Pacula;ppa1299
restud;Benjamin R Lester;ple283
restud;Peter Kondor;pko157
restud;Ernst Ludwig von Thadden;pvo28
restud;Xiaojian Zhao;pzh206
restud;Nezih Guner;pgu40
restud;Remzi Kaygusuz;pka197
restud;Stephen M Calabrese;pca1347
restud;Dennis Epple;pep21
restud;Richard Evans Romano;pro223
restud;Bryan S Graham;pgr95
restud;Alexander M Gelber;pge116
restud;Cristine Campos de Xavier Pinto;ppi260
restud;Stefano Gagliarducci;pga182
restud;Manuel Arellano;par4
restud;Allen Head;phe15
restud;Josep Pijoan Mas;ppi33
restud;Andrzej Skrzypacz;psk11
restud;Massimo Marinacci;pma507
restud;Bard Harstad;pha247
restud;Christopher Ferrall;pfe7
restud;Ivan Werning;pwe141
restud;Sevin Yeltekin;pye128
restud;Alexander Wolitzky;pwo172
restud;Olivier Coibion;pco205
restud;Yuriy Gorodnichenko;pgo175
restud;Johannes Friedrich Wieland;pwi408
restud;Aderonke Osikominu;pos48
restud;Chia Hui Chen;pch1055
restud;Andrew Peter Blake;pbl29
restud;Tatiana Kirsanova;pki87
restud;Roc Armenter;par124
restud;Jonathan Lewis Weinstein;pwe285
restud;Esmeralda A Ramalho;pra185
restud;Richard J Smith;psm83
restud;Joseph C McMurray;pmc219
restud;Oleksiy Kryvtsov;pkr59
restud;Fabiano Schivardi;psc82
restud;Rebecca Hellerstein;phe47
restud;Tommaso Frattini;pfr180
restud;Ian Peter Preston;ppr2
restud;Jonathan E Vogel;pvo58
restud;Yeon Koo Che;pch91
restud;Maher Said;psa458
restud;Hans Joachim Voth;pvo5
restud;Kalina Manova;pma2520
restud;Chao Gu;pgu383
restud;Fabrizio Mattesini;pma635
restud;David Domeij;pdo11
restud;Guilherme Valle Moura;pmo897
restud;Jean Francois Richard;pri248
restud;Markus K Brunnermeier;pbr31
restud;Matteo Bobba;pbo270
restud;Francesco Bianchi;pbi171
restud;Maisy Wong;pwo209
restud;Dominic Rohner;pro229
restud;Fabrizio Zilibotti;pzi3
restud;John A Knowles;pkn1
restud;Marek Kapicka;pka254
restud;Marco Ottaviani;pot1
restud;Tanjim Hossain;pho203
restud;Ryo Okui;pok36
restud;Stephen V Burks;pbu110
restud;Jeffrey Carpenter;pca67
restud;Lorenz Goette;pgo236
restud;Jean Marie Dufour;pdu24
restud;Lynda Khalaf;pkh49
restud;Loukas Balafoutas;pba1068
restud;Rudolf Kerschbamer;pke324
restud;James Alan Robinson;pro179
restud;Ragnar Torvik;pto24
restud;Richard Van Weelden;pva829
restud;Natalia Ramondo;pra566
restud;Veronica Rappoport;pra565
restud;Kim Joseph Ruhl;pru22
restud;Fabien Postel Vinay;ppo9
restud;Eva Isabel Hoppe;pho394
restud;Patrick W Schmitz;psc133
restud;Benjamin Feigenberg;pfe509
restud;Rohini Pande;ppa900
restud;Chris Edmond;ped23
restud;Juan Fernando Vargas;pva96
restud;Jordi Jaumandreu;pja133
restud;Francis X Diebold;pdi1
restud;Georg Strasser;pst327
restud;Arthur Lewbel;ple43
restud;Manudeep Bhuller;pbh89
restud;Tarjei Havnes;pha304
restud;Edwin Leuven;ple65
restud;Magne Mogstad;pmo570
restud;Jason Anthony Aimone;pai43
restud;Michael Douglas Makowsky;pma921
restud;Jared Rubin;pru106
restud;Ralph Stinebrickner;pst471
restud;Todd R Stinebrickner;pst255
restud;Yona Rubinstein;pru68
restud;Luigi Paciello;ppa391
restud;Mirko Wiederholt;pwi93
restud;Analia Schlosser;psc163
restud;Charles Noussair;pno50
restud;Stefan T Trautmann;ptr169
restud;Thomas Markussen;pma530
restud;Louis Putterman;ppu14
restud;Jean Robert Tyran;pty1
restud;Andreas Steinhauer;pst626
restud;Mine Zeynep Senses;pse143
restud;Agata Maida;pma613
restud;Daniela Del Boca;pde117
restud;Matthew James Wiswall;pwi246
restud;Timothy Cason;pca46
restud;Ed Hopkins;pho86
restud;David E Card;pca271
restud;Francesco Devicienti;pde332
restud;Francesco Avvisati;pav51
restud;Marc Gurgand;pgu99
restud;Nina Guyon;pgu376
restud;Steffen Altmann;pal241
restud;Yusufcan Masatlioglu;pma365
restud;Fatih Guvenen;pgu24
restud;Serdar Ozkan;poz42
restud;Paola Giuliano;pgi66
restud;Antonio Spilimbergo;psp16
restud;Doireann Fitzgerald;pfi76
restud;Stefanie Alexandra Haller;pha286
restud;Peter M Morrow;pmo379
restud;Michael L Anderson;pan105
restud;Maximilian Auffhammer;pau60
restud;Isabelle Brocas;pbr679
restud;Stefanie Stantcheva;pst824
restud;Theodore Papageorgiou;ppa842
restud;Gregory Lewis;ple684
restud;Oskar Nordstrom Skans;psk25
restud;Kenneth Kasa;pka48
