handle|title|journal|year|vol|issue|page|end page|author
RePEc:ucp:jpolec:doi:10.1086/697204|Measuring the Bias of Technological Change|Journal of Political Economy|2018|126|3|1027|1084|Jordi Jaumandreu
RePEc:ucp:jpolec:doi:10.1086/697205|Intermediation and Resale in Networks|Journal of Political Economy|2018|126|3|1250|1301|Mihai Manea
RePEc:ucp:jpolec:doi:10.1086/697206|Post-Schooling Human Capital Investments and the Life Cycle of Earnings|Journal of Political Economy|2018|126|3|1219|1249|Thierry Magnac
RePEc:ucp:jpolec:doi:10.1086/697206|Post-Schooling Human Capital Investments and the Life Cycle of Earnings|Journal of Political Economy|2018|126|3|1219|1249|Nicolas Pistolesi
RePEc:ucp:jpolec:doi:10.1086/697206|Post-Schooling Human Capital Investments and the Life Cycle of Earnings|Journal of Political Economy|2018|126|3|1219|1249|Sébastien Roux
RePEc:ucp:jpolec:doi:10.1086/697207|House Price Momentum and Strategic Complementarity|Journal of Political Economy|2018|126|3|1172|1218|Adam M. Guren
RePEc:ucp:jpolec:doi:10.1086/697739|Wage Dispersion and Search Behavior: The Importance of Nonwage Job Values|Journal of Political Economy|2018|126|4|1594|1637|Robert E. Hall
RePEc:ucp:jpolec:doi:10.1086/697739|Wage Dispersion and Search Behavior: The Importance of Nonwage Job Values|Journal of Political Economy|2018|126|4|1594|1637|Andreas I. Mueller
RePEc:ucp:jpolec:doi:10.1086/697740|Unobserved Heterogeneity in Matching Games|Journal of Political Economy|2018|126|4|1339|1373|Jeremy T. Fox
RePEc:ucp:jpolec:doi:10.1086/697740|Unobserved Heterogeneity in Matching Games|Journal of Political Economy|2018|126|4|1339|1373|Chenyu Yang
RePEc:ucp:jpolec:doi:10.1086/697740|Unobserved Heterogeneity in Matching Games|Journal of Political Economy|2018|126|4|1339|1373|David H. Hsu
RePEc:ucp:jpolec:doi:10.1086/697741|Parametric Recoverability of Preferences|Journal of Political Economy|2018|126|4|1558|1593|Yoram Halevy
RePEc:ucp:jpolec:doi:10.1086/697741|Parametric Recoverability of Preferences|Journal of Political Economy|2018|126|4|1558|1593|Dotan Persitz
RePEc:ucp:jpolec:doi:10.1086/697741|Parametric Recoverability of Preferences|Journal of Political Economy|2018|126|4|1558|1593|Lanny Zrill
RePEc:ucp:jpolec:doi:10.1086/697742|Rent Seeking in Elite Networks|Journal of Political Economy|2018|126|4|1638|1690|Rainer Haselmann
RePEc:ucp:jpolec:doi:10.1086/697742|Rent Seeking in Elite Networks|Journal of Political Economy|2018|126|4|1638|1690|David Schoenherr
RePEc:ucp:jpolec:doi:10.1086/697742|Rent Seeking in Elite Networks|Journal of Political Economy|2018|126|4|1638|1690|Vikrant Vig
RePEc:ucp:jpolec:doi:10.1086/697901|Growth through Heterogeneous Innovations|Journal of Political Economy|2018|126|4|1374|1443|Ufuk Akcigit
RePEc:ucp:jpolec:doi:10.1086/697901|Growth through Heterogeneous Innovations|Journal of Political Economy|2018|126|4|1374|1443|William R. Kerr
RePEc:ucp:jpolec:doi:10.1086/697902|Multiproduct Pricing Made Simple|Journal of Political Economy|2018|126|4|1444|1471|Mark Armstrong
RePEc:ucp:jpolec:doi:10.1086/697902|Multiproduct Pricing Made Simple|Journal of Political Economy|2018|126|4|1444|1471|John Vickers
RePEc:ucp:jpolec:doi:10.1086/697903|Why Do Firms Hire Using Referrals? Evidence from Bangladeshi Garment Factories|Journal of Political Economy|2018|126|4|1691|1746|Rachel Heath
RePEc:ucp:jpolec:doi:10.1086/698106|Debt and the Response to Household Income Shocks: Validation and Application of Linked Financial Account Data|Journal of Political Economy|2018|126|4|1504|1557|Scott R. Baker
RePEc:ucp:jpolec:doi:10.1086/698107|Media Power|Journal of Political Economy|2018|126|4|1747|1783|Andrea Prat
RePEc:ucp:jpolec:doi:10.1086/698136|Incentives in Experiments: A Theoretical Analysis|Journal of Political Economy|2018|126|4|1472|1503|Yaron Azrieli
RePEc:ucp:jpolec:doi:10.1086/698136|Incentives in Experiments: A Theoretical Analysis|Journal of Political Economy|2018|126|4|1472|1503|Christopher P. Chambers
RePEc:ucp:jpolec:doi:10.1086/698136|Incentives in Experiments: A Theoretical Analysis|Journal of Political Economy|2018|126|4|1472|1503|Paul J. Healy
RePEc:ucp:jpolec:doi:10.1086/698748|The Marriage Market, Labor Supply, and Education Choice|Journal of Political Economy|2018|126|S1|26|72|Pierre-André Chiappori
RePEc:ucp:jpolec:doi:10.1086/698748|The Marriage Market, Labor Supply, and Education Choice|Journal of Political Economy|2018|126|S1|26|72|Monica Costa Dias
RePEc:ucp:jpolec:doi:10.1086/698748|The Marriage Market, Labor Supply, and Education Choice|Journal of Political Economy|2018|126|S1|26|72|Costas Meghir
RePEc:ucp:jpolec:doi:10.1086/698749|Social Norms in Social Insurance|Journal of Political Economy|2018|126|S1|116|139|Assar Lindbeck
RePEc:ucp:jpolec:doi:10.1086/698749|Social Norms in Social Insurance|Journal of Political Economy|2018|126|S1|116|139|Mats Persson
RePEc:ucp:jpolec:doi:10.1086/698750|Demographics and Entrepreneurship|Journal of Political Economy|2018|126|S1|140|196|James Liang
RePEc:ucp:jpolec:doi:10.1086/698750|Demographics and Entrepreneurship|Journal of Political Economy|2018|126|S1|140|196|Hui Wang
RePEc:ucp:jpolec:doi:10.1086/698750|Demographics and Entrepreneurship|Journal of Political Economy|2018|126|S1|140|196|Edward P. Lazear
RePEc:ucp:jpolec:doi:10.1086/698751|Gary Becker Remembered|Journal of Political Economy|2018|126|S1|1|6|James J. Heckman
RePEc:ucp:jpolec:doi:10.1086/698751|Gary Becker Remembered|Journal of Political Economy|2018|126|S1|1|6|Edward P. Lazear
RePEc:ucp:jpolec:doi:10.1086/698751|Gary Becker Remembered|Journal of Political Economy|2018|126|S1|1|6|Kevin M. Murphy
RePEc:ucp:jpolec:doi:10.1086/698752|Children, Time Allocation, and Consumption Insurance|Journal of Political Economy|2018|126|S1|73|115|Richard Blundell
RePEc:ucp:jpolec:doi:10.1086/698752|Children, Time Allocation, and Consumption Insurance|Journal of Political Economy|2018|126|S1|73|115|Luigi Pistaferri
RePEc:ucp:jpolec:doi:10.1086/698752|Children, Time Allocation, and Consumption Insurance|Journal of Political Economy|2018|126|S1|73|115|Itay Saporta-Eksten
RePEc:ucp:jpolec:doi:10.1086/698759|A Theory of Intergenerational Mobility|Journal of Political Economy|2018|126|S1|7|25|Gary S. Becker
RePEc:ucp:jpolec:doi:10.1086/698759|A Theory of Intergenerational Mobility|Journal of Political Economy|2018|126|S1|7|25|Scott Duke Kominers
RePEc:ucp:jpolec:doi:10.1086/698759|A Theory of Intergenerational Mobility|Journal of Political Economy|2018|126|S1|7|25|Kevin M. Murphy
RePEc:ucp:jpolec:doi:10.1086/698759|A Theory of Intergenerational Mobility|Journal of Political Economy|2018|126|S1|7|25|Jörg L. Spenkuch
RePEc:ucp:jpolec:doi:10.1086/698760|Returns to Education: The Causal Effects of Education on Earnings, Health, and Smoking|Journal of Political Economy|2018|126|S1|197|246|James J. Heckman
RePEc:ucp:jpolec:doi:10.1086/698760|Returns to Education: The Causal Effects of Education on Earnings, Health, and Smoking|Journal of Political Economy|2018|126|S1|197|246|John Eric Humphries
RePEc:ucp:jpolec:doi:10.1086/698760|Returns to Education: The Causal Effects of Education on Earnings, Health, and Smoking|Journal of Political Economy|2018|126|S1|197|246|Gregory Veramendi
RePEc:ucp:jpolec:doi:10.1086/699007|Fostering Patience in the Classroom: Results from Randomized Educational Intervention|Journal of Political Economy|2018|126|5|1865|1911|Sule Alan
RePEc:ucp:jpolec:doi:10.1086/699007|Fostering Patience in the Classroom: Results from Randomized Educational Intervention|Journal of Political Economy|2018|126|5|1865|1911|Seda Ertac
RePEc:ucp:jpolec:doi:10.1086/699018|What Do Test Scores Miss? The Importance of Teacher Effects on Non–Test Score Outcomes|Journal of Political Economy|2018|126|5|2072|2107|C. Kirabo Jackson
RePEc:ucp:jpolec:doi:10.1086/699186|Income and Consumption: A Micro Semistructural Analysis with Pervasive Heterogeneity|Journal of Political Economy|2018|126|5|1827|1864|Sule Alan
RePEc:ucp:jpolec:doi:10.1086/699186|Income and Consumption: A Micro Semistructural Analysis with Pervasive Heterogeneity|Journal of Political Economy|2018|126|5|1827|1864|Martin Browning
RePEc:ucp:jpolec:doi:10.1086/699186|Income and Consumption: A Micro Semistructural Analysis with Pervasive Heterogeneity|Journal of Political Economy|2018|126|5|1827|1864|Mette Ejrnæs
RePEc:ucp:jpolec:doi:10.1086/699188|Making Corruption Harder: Asymmetric Information, Collusion, and Crime|Journal of Political Economy|2018|126|5|2108|2133|Juan Ortner
RePEc:ucp:jpolec:doi:10.1086/699188|Making Corruption Harder: Asymmetric Information, Collusion, and Crime|Journal of Political Economy|2018|126|5|2108|2133|Sylvain Chassang
RePEc:ucp:jpolec:doi:10.1086/699189|Slow to Hire, Quick to Fire: Employment Dynamics with Asymmetric Responses to News|Journal of Political Economy|2018|126|5|2011|2071|Cosmin Ilut
RePEc:ucp:jpolec:doi:10.1086/699189|Slow to Hire, Quick to Fire: Employment Dynamics with Asymmetric Responses to News|Journal of Political Economy|2018|126|5|2011|2071|Matthias Kehrig
RePEc:ucp:jpolec:doi:10.1086/699189|Slow to Hire, Quick to Fire: Employment Dynamics with Asymmetric Responses to News|Journal of Political Economy|2018|126|5|2011|2071|Martin Schneider
RePEc:ucp:jpolec:doi:10.1086/699190|A Schumpeterian Model of Top Income Inequality|Journal of Political Economy|2018|126|5|1785|1826|Charles I. Jones
RePEc:ucp:jpolec:doi:10.1086/699190|A Schumpeterian Model of Top Income Inequality|Journal of Political Economy|2018|126|5|1785|1826|Jihee Kim
RePEc:ucp:jpolec:doi:10.1086/699209|Do Government Audits Reduce Corruption? Estimating the Impacts of Exposing Corrupt Politicians|Journal of Political Economy|2018|126|5|1912|1964|Eric Avis
RePEc:ucp:jpolec:doi:10.1086/699209|Do Government Audits Reduce Corruption? Estimating the Impacts of Exposing Corrupt Politicians|Journal of Political Economy|2018|126|5|1912|1964|Claudio Ferraz
RePEc:ucp:jpolec:doi:10.1086/699209|Do Government Audits Reduce Corruption? Estimating the Impacts of Exposing Corrupt Politicians|Journal of Political Economy|2018|126|5|1912|1964|Frederico Finan
RePEc:ucp:jpolec:doi:10.1086/699210|&quot;No Hatred or Malice, Fear or Affection&quot;: Media and Sentencing|Journal of Political Economy|2018|126|5|2134|2178|Arnaud Philippe
RePEc:ucp:jpolec:doi:10.1086/699210|&quot;No Hatred or Malice, Fear or Affection&quot;: Media and Sentencing|Journal of Political Economy|2018|126|5|2134|2178|Aurélie Ouss
RePEc:ucp:jpolec:doi:10.1086/699211|Competitive Information Disclosure in Search Markets|Journal of Political Economy|2018|126|5|1965|2010|Simon Board
RePEc:ucp:jpolec:doi:10.1086/699211|Competitive Information Disclosure in Search Markets|Journal of Political Economy|2018|126|5|1965|2010|Jay Lu
RePEc:ucp:jpolec:doi:10.1086/699973|Potential Unemployment Insurance Duration and Labor Supply: The Individual and Market-Level Response to a Benefit Cut|Journal of Political Economy|2018|126|6|2480|2522|Andrew C. Johnston
RePEc:ucp:jpolec:doi:10.1086/699973|Potential Unemployment Insurance Duration and Labor Supply: The Individual and Market-Level Response to a Benefit Cut|Journal of Political Economy|2018|126|6|2480|2522|Alexandre Mas
RePEc:ucp:jpolec:doi:10.1086/699974|Reserve Design: Unintended Consequences and the Demise of Boston’s Walk Zones|Journal of Political Economy|2018|126|6|2457|2479|Umut Dur
RePEc:ucp:jpolec:doi:10.1086/699974|Reserve Design: Unintended Consequences and the Demise of Boston’s Walk Zones|Journal of Political Economy|2018|126|6|2457|2479|Scott Duke Kominers
RePEc:ucp:jpolec:doi:10.1086/699974|Reserve Design: Unintended Consequences and the Demise of Boston’s Walk Zones|Journal of Political Economy|2018|126|6|2457|2479|Parag A. Pathak
RePEc:ucp:jpolec:doi:10.1086/699974|Reserve Design: Unintended Consequences and the Demise of Boston’s Walk Zones|Journal of Political Economy|2018|126|6|2457|2479|Tayfun Sönmez
RePEc:ucp:jpolec:doi:10.1086/699975|Maintaining Privacy in Cartels|Journal of Political Economy|2018|126|6|2569|2607|Takuo Sugaya
RePEc:ucp:jpolec:doi:10.1086/699975|Maintaining Privacy in Cartels|Journal of Political Economy|2018|126|6|2569|2607|Alexander Wolitzky
RePEc:ucp:jpolec:doi:10.1086/699976|Predicting Experimental Results: Who Knows What?|Journal of Political Economy|2018|126|6|2410|2456|Stefano DellaVigna
RePEc:ucp:jpolec:doi:10.1086/699976|Predicting Experimental Results: Who Knows What?|Journal of Political Economy|2018|126|6|2410|2456|Devin Pope
RePEc:ucp:jpolec:doi:10.1086/699977|Accounting for Mathematics Performance of High School Students in Mexico: Estimating a Coordination Game in the Classroom|Journal of Political Economy|2018|126|6|2608|2650|Petra Todd
RePEc:ucp:jpolec:doi:10.1086/699977|Accounting for Mathematics Performance of High School Students in Mexico: Estimating a Coordination Game in the Classroom|Journal of Political Economy|2018|126|6|2608|2650|Kenneth I. Wolpin
RePEc:ucp:jpolec:doi:10.1086/699978|Structural Analysis of Nonlinear Pricing|Journal of Political Economy|2018|126|6|2523|2568|Yao Luo
RePEc:ucp:jpolec:doi:10.1086/699978|Structural Analysis of Nonlinear Pricing|Journal of Political Economy|2018|126|6|2523|2568|Isabelle Perrigne
RePEc:ucp:jpolec:doi:10.1086/699978|Structural Analysis of Nonlinear Pricing|Journal of Political Economy|2018|126|6|2523|2568|Quang Vuong
RePEc:ucp:jpolec:doi:10.1086/699979|Who Benefits from Universal Child Care? Estimating Marginal Returns to Early Child Care Attendance|Journal of Political Economy|2018|126|6|2356|2409|Thomas Cornelissen
RePEc:ucp:jpolec:doi:10.1086/699979|Who Benefits from Universal Child Care? Estimating Marginal Returns to Early Child Care Attendance|Journal of Political Economy|2018|126|6|2356|2409|Christian Dustmann
RePEc:ucp:jpolec:doi:10.1086/699979|Who Benefits from Universal Child Care? Estimating Marginal Returns to Early Child Care Attendance|Journal of Political Economy|2018|126|6|2356|2409|Anna Raute
RePEc:ucp:jpolec:doi:10.1086/699979|Who Benefits from Universal Child Care? Estimating Marginal Returns to Early Child Care Attendance|Journal of Political Economy|2018|126|6|2356|2409|Uta Schönberg
RePEc:ucp:jpolec:doi:10.1086/699980|The Demand for Effective Charter Schools|Journal of Political Economy|2018|126|6|2179|2223|Christopher R. Walters
RePEc:ucp:jpolec:doi:10.1086/700072|Informational Requirements of Nudging|Journal of Political Economy|2018|126|6|2323|2355|Jean-Michel Benkert
RePEc:ucp:jpolec:doi:10.1086/700072|Informational Requirements of Nudging|Journal of Political Economy|2018|126|6|2323|2355|Nick Netzer
RePEc:ucp:jpolec:doi:10.1086/700073|The Economic Effects of Social Networks: Evidence from the Housing Market|Journal of Political Economy|2018|126|6|2224|2276|Michael Bailey
RePEc:ucp:jpolec:doi:10.1086/700073|The Economic Effects of Social Networks: Evidence from the Housing Market|Journal of Political Economy|2018|126|6|2224|2276|Ruiqing Cao
RePEc:ucp:jpolec:doi:10.1086/700073|The Economic Effects of Social Networks: Evidence from the Housing Market|Journal of Political Economy|2018|126|6|2224|2276|Theresa Kuchler
RePEc:ucp:jpolec:doi:10.1086/700073|The Economic Effects of Social Networks: Evidence from the Housing Market|Journal of Political Economy|2018|126|6|2224|2276|Johannes Stroebel
RePEc:ucp:jpolec:doi:10.1086/700074|Influencing Connected Legislators|Journal of Political Economy|2018|126|6|2277|2322|Marco Battaglini
RePEc:ucp:jpolec:doi:10.1086/700074|Influencing Connected Legislators|Journal of Political Economy|2018|126|6|2277|2322|Eleonora Patacchini
RePEc:ucp:jpolec:doi:10.1086/700729|&quot;Nash-in-Nash&quot; Bargaining: A Microfoundation for Applied Work|Journal of Political Economy|2019|127|1|163|195|Allan Collard-Wexler
RePEc:ucp:jpolec:doi:10.1086/700729|&quot;Nash-in-Nash&quot; Bargaining: A Microfoundation for Applied Work|Journal of Political Economy|2019|127|1|163|195|Gautam Gowrisankaran
RePEc:ucp:jpolec:doi:10.1086/700729|&quot;Nash-in-Nash&quot; Bargaining: A Microfoundation for Applied Work|Journal of Political Economy|2019|127|1|163|195|Robin S. Lee
RePEc:ucp:jpolec:doi:10.1086/700730|Screening and Adverse Selection in Frictional Markets|Journal of Political Economy|2019|127|1|338|377|Benjamin Lester
RePEc:ucp:jpolec:doi:10.1086/700730|Screening and Adverse Selection in Frictional Markets|Journal of Political Economy|2019|127|1|338|377|Ali Shourideh
RePEc:ucp:jpolec:doi:10.1086/700730|Screening and Adverse Selection in Frictional Markets|Journal of Political Economy|2019|127|1|338|377|Venky Venkateswaran
RePEc:ucp:jpolec:doi:10.1086/700730|Screening and Adverse Selection in Frictional Markets|Journal of Political Economy|2019|127|1|338|377|Ariel Zetlin-Jones
RePEc:ucp:jpolec:doi:10.1086/700731|Equilibrium Search with Multiple Attributes and the Impact of Equal Opportunities for Women|Journal of Political Economy|2019|127|1|138|162|Melvyn G. Coles
RePEc:ucp:jpolec:doi:10.1086/700731|Equilibrium Search with Multiple Attributes and the Impact of Equal Opportunities for Women|Journal of Political Economy|2019|127|1|138|162|Marco Francesconi
RePEc:ucp:jpolec:doi:10.1086/700732|Monopolistic Competition and Optimum Product Diversity under Firm Heterogeneity|Journal of Political Economy|2019|127|1|196|232|Swati Dhingra
RePEc:ucp:jpolec:doi:10.1086/700732|Monopolistic Competition and Optimum Product Diversity under Firm Heterogeneity|Journal of Political Economy|2019|127|1|196|232|John Morrow
RePEc:ucp:jpolec:doi:10.1086/700733|Redistributing Income under Proportional Representation: A Correction|Journal of Political Economy|2019|127|1|458|462|Massimo Morelli
RePEc:ucp:jpolec:doi:10.1086/700733|Redistributing Income under Proportional Representation: A Correction|Journal of Political Economy|2019|127|1|458|462|Margherita Negri
RePEc:ucp:jpolec:doi:10.1086/700734|Private Outsourcing and Competition: Subsidized Food Distribution in Indonesia|Journal of Political Economy|2019|127|1|101|137|Abhijit Banerjee
RePEc:ucp:jpolec:doi:10.1086/700734|Private Outsourcing and Competition: Subsidized Food Distribution in Indonesia|Journal of Political Economy|2019|127|1|101|137|Rema Hanna
RePEc:ucp:jpolec:doi:10.1086/700734|Private Outsourcing and Competition: Subsidized Food Distribution in Indonesia|Journal of Political Economy|2019|127|1|101|137|Jordan Kyle
RePEc:ucp:jpolec:doi:10.1086/700734|Private Outsourcing and Competition: Subsidized Food Distribution in Indonesia|Journal of Political Economy|2019|127|1|101|137|Benjamin A. Olken
RePEc:ucp:jpolec:doi:10.1086/700734|Private Outsourcing and Competition: Subsidized Food Distribution in Indonesia|Journal of Political Economy|2019|127|1|101|137|Sudarno Sumarto
RePEc:ucp:jpolec:doi:10.1086/700735|The Market for Financial Adviser Misconduct|Journal of Political Economy|2019|127|1|233|295|Mark Egan
RePEc:ucp:jpolec:doi:10.1086/700735|The Market for Financial Adviser Misconduct|Journal of Political Economy|2019|127|1|233|295|Gregor Matvos
RePEc:ucp:jpolec:doi:10.1086/700735|The Market for Financial Adviser Misconduct|Journal of Political Economy|2019|127|1|233|295|Amit Seru
RePEc:ucp:jpolec:doi:10.1086/700760|Culture and Taxes|Journal of Political Economy|2019|127|1|296|337|Beatrix Eugster
RePEc:ucp:jpolec:doi:10.1086/700760|Culture and Taxes|Journal of Political Economy|2019|127|1|296|337|Raphaël Parchet
RePEc:ucp:jpolec:doi:10.1086/700761|Dispute Resolution Institutions and Strategic Militarization|Journal of Political Economy|2019|127|1|378|418|Adam Meirowitz
RePEc:ucp:jpolec:doi:10.1086/700761|Dispute Resolution Institutions and Strategic Militarization|Journal of Political Economy|2019|127|1|378|418|Massimo Morelli
RePEc:ucp:jpolec:doi:10.1086/700761|Dispute Resolution Institutions and Strategic Militarization|Journal of Political Economy|2019|127|1|378|418|Kristopher W. Ramsay
RePEc:ucp:jpolec:doi:10.1086/700761|Dispute Resolution Institutions and Strategic Militarization|Journal of Political Economy|2019|127|1|378|418|Francesco Squintani
RePEc:ucp:jpolec:doi:10.1086/700762|Random Choice and Learning|Journal of Political Economy|2019|127|1|419|457|Paulo Natenzon
RePEc:ucp:jpolec:doi:10.1086/700763|Temporary Migration and Endogenous Risk Sharing in Village India|Journal of Political Economy|2019|127|1|1|46|Melanie Morten
RePEc:ucp:jpolec:doi:10.1086/700764|Production Networks, Geography, and Firm Performance|Journal of Political Economy|2019|127|2|639|688|Andrew B. Bernard
RePEc:ucp:jpolec:doi:10.1086/700764|Production Networks, Geography, and Firm Performance|Journal of Political Economy|2019|127|2|639|688|Andreas Moxnes
RePEc:ucp:jpolec:doi:10.1086/700764|Production Networks, Geography, and Firm Performance|Journal of Political Economy|2019|127|2|639|688|Yukiko U. Saito
RePEc:ucp:jpolec:doi:10.1086/700765|On the Intergenerational Transmission of Economic Status|Journal of Political Economy|2019|127|2|855|921|Sang Yoon (Tim) Lee
RePEc:ucp:jpolec:doi:10.1086/700765|On the Intergenerational Transmission of Economic Status|Journal of Political Economy|2019|127|2|855|921|Ananth Seshadri
RePEc:ucp:jpolec:doi:10.1086/700766|Watersheds in Child Mortality: The Role of Effective Water and Sewerage Infrastructure, 1880–1920|Journal of Political Economy|2019|127|2|586|638|Marcella Alsan
RePEc:ucp:jpolec:doi:10.1086/700766|Watersheds in Child Mortality: The Role of Effective Water and Sewerage Infrastructure, 1880–1920|Journal of Political Economy|2019|127|2|586|638|Claudia Goldin
RePEc:ucp:jpolec:doi:10.1086/700935|Internalizing Global Value Chains: A Firm-Level Analysis|Journal of Political Economy|2019|127|2|508|559|Laura Alfaro
RePEc:ucp:jpolec:doi:10.1086/700935|Internalizing Global Value Chains: A Firm-Level Analysis|Journal of Political Economy|2019|127|2|508|559|Pol Antràs
RePEc:ucp:jpolec:doi:10.1086/700935|Internalizing Global Value Chains: A Firm-Level Analysis|Journal of Political Economy|2019|127|2|508|559|Davin Chor
RePEc:ucp:jpolec:doi:10.1086/700935|Internalizing Global Value Chains: A Firm-Level Analysis|Journal of Political Economy|2019|127|2|508|559|Paola Conconi
RePEc:ucp:jpolec:doi:10.1086/700936|Democracy Does Cause Growth|Journal of Political Economy|2019|127|1|47|100|Daron Acemoglu
RePEc:ucp:jpolec:doi:10.1086/700936|Democracy Does Cause Growth|Journal of Political Economy|2019|127|1|47|100|Suresh Naidu
RePEc:ucp:jpolec:doi:10.1086/700936|Democracy Does Cause Growth|Journal of Political Economy|2019|127|1|47|100|Pascual Restrepo
RePEc:ucp:jpolec:doi:10.1086/700936|Democracy Does Cause Growth|Journal of Political Economy|2019|127|1|47|100|James A. Robinson
RePEc:ucp:jpolec:doi:10.1086/701029|Is It Harder for Older Workers to Find Jobs? New and Improved Evidence from a Field Experiment|Journal of Political Economy|2019|127|2|922|970|David Neumark
RePEc:ucp:jpolec:doi:10.1086/701029|Is It Harder for Older Workers to Find Jobs? New and Improved Evidence from a Field Experiment|Journal of Political Economy|2019|127|2|922|970|Ian Burn
RePEc:ucp:jpolec:doi:10.1086/701029|Is It Harder for Older Workers to Find Jobs? New and Improved Evidence from a Field Experiment|Journal of Political Economy|2019|127|2|922|970|Patrick Button
RePEc:ucp:jpolec:doi:10.1086/701030|Land Reform and Sex Selection in China|Journal of Political Economy|2019|127|2|560|585|Douglas Almond
RePEc:ucp:jpolec:doi:10.1086/701030|Land Reform and Sex Selection in China|Journal of Political Economy|2019|127|2|560|585|Hongbin Li
RePEc:ucp:jpolec:doi:10.1086/701030|Land Reform and Sex Selection in China|Journal of Political Economy|2019|127|2|560|585|Shuang Zhang
RePEc:ucp:jpolec:doi:10.1086/701031|The Friendship Paradox and Systematic Biases in Perceptions and Social Norms|Journal of Political Economy|2019|127|2|777|818|Matthew O. Jackson
RePEc:ucp:jpolec:doi:10.1086/701032|A Network Approach to Public Goods|Journal of Political Economy|2019|127|2|730|776|Matthew Elliott
RePEc:ucp:jpolec:doi:10.1086/701032|A Network Approach to Public Goods|Journal of Political Economy|2019|127|2|730|776|Benjamin Golub
RePEc:ucp:jpolec:doi:10.1086/701033|Counterparty Risk and the Establishment of the New York Stock Exchange Clearinghouse|Journal of Political Economy|2019|127|2|689|729|Asaf Bernstein
RePEc:ucp:jpolec:doi:10.1086/701033|Counterparty Risk and the Establishment of the New York Stock Exchange Clearinghouse|Journal of Political Economy|2019|127|2|689|729|Eric Hughson
RePEc:ucp:jpolec:doi:10.1086/701033|Counterparty Risk and the Establishment of the New York Stock Exchange Clearinghouse|Journal of Political Economy|2019|127|2|689|729|Marc Weidenmier
RePEc:ucp:jpolec:doi:10.1086/701034|Network Contagion and Interbank Amplification during the Great Depression|Journal of Political Economy|2019|127|2|465|507|Kris James Mitchener
RePEc:ucp:jpolec:doi:10.1086/701034|Network Contagion and Interbank Amplification during the Great Depression|Journal of Political Economy|2019|127|2|465|507|Gary Richardson
RePEc:ucp:jpolec:doi:10.1086/701035|Research Proximity and Productivity: Long-Term Evidence from Agriculture|Journal of Political Economy|2019|127|2|819|854|Shawn Kantor
RePEc:ucp:jpolec:doi:10.1086/701035|Research Proximity and Productivity: Long-Term Evidence from Agriculture|Journal of Political Economy|2019|127|2|819|854|Alexander Whalley
RePEc:ucp:jpolec:doi:10.1086/701354|Who Wants Affordable Housing in Their Backyard? An Equilibrium Analysis of Low-Income Property Development|Journal of Political Economy|2019|127|3|1063|1117|Rebecca Diamond
RePEc:ucp:jpolec:doi:10.1086/701354|Who Wants Affordable Housing in Their Backyard? An Equilibrium Analysis of Low-Income Property Development|Journal of Political Economy|2019|127|3|1063|1117|Tim McQuade
RePEc:ucp:jpolec:doi:10.1086/701355|Intelligence, Personality, and Gains from Cooperation in Repeated Interactions|Journal of Political Economy|2019|127|3|1351|1390|Eugenio Proto
RePEc:ucp:jpolec:doi:10.1086/701355|Intelligence, Personality, and Gains from Cooperation in Repeated Interactions|Journal of Political Economy|2019|127|3|1351|1390|Aldo Rustichini
RePEc:ucp:jpolec:doi:10.1086/701355|Intelligence, Personality, and Gains from Cooperation in Repeated Interactions|Journal of Political Economy|2019|127|3|1351|1390|Andis Sofianos
RePEc:ucp:jpolec:doi:10.1086/701356|Uncertainty Aversion and Systemic Risk|Journal of Political Economy|2019|127|3|1118|1155|David L. Dicks
RePEc:ucp:jpolec:doi:10.1086/701356|Uncertainty Aversion and Systemic Risk|Journal of Political Economy|2019|127|3|1118|1155|Paolo Fulghieri
RePEc:ucp:jpolec:doi:10.1086/701357|State Taxation and the Reallocation of Business Activity: Evidence from Establishment-Level Data|Journal of Political Economy|2019|127|3|1262|1316|Xavier Giroud
RePEc:ucp:jpolec:doi:10.1086/701357|State Taxation and the Reallocation of Business Activity: Evidence from Establishment-Level Data|Journal of Political Economy|2019|127|3|1262|1316|Joshua Rauh
RePEc:ucp:jpolec:doi:10.1086/701358|Two-Sided Matching via Balanced Exchange|Journal of Political Economy|2019|127|3|1156|1177|Umut Mert Dur
RePEc:ucp:jpolec:doi:10.1086/701358|Two-Sided Matching via Balanced Exchange|Journal of Political Economy|2019|127|3|1156|1177|M. Utku Ünver
RePEc:ucp:jpolec:doi:10.1086/701421|Are Negative Supply Shocks Expansionary at the Zero Lower Bound?|Journal of Political Economy|2019|127|3|973|1007|Johannes F. Wieland
RePEc:ucp:jpolec:doi:10.1086/701422|House Prices, Local Demand, and Retail Prices|Journal of Political Economy|2019|127|3|1391|1436|Johannes Stroebel
RePEc:ucp:jpolec:doi:10.1086/701422|House Prices, Local Demand, and Retail Prices|Journal of Political Economy|2019|127|3|1391|1436|Joseph Vavra
RePEc:ucp:jpolec:doi:10.1086/701423|An Empirical Analysis of Racial Differences in Police Use of Force|Journal of Political Economy|2019|127|3|1210|1261|Roland G. Fryer Jr.
RePEc:ucp:jpolec:doi:10.1086/701424|Tax Cuts for Whom? Heterogeneous Effects of Income Tax Changes on Growth and Employment|Journal of Political Economy|2019|127|3|1437|1472|Owen Zidar
